"filename", "language", "Python", "Django Template", "JavaScript", "Markdown", "CSS", "XML", "comment", "blank", "total"
"/home/taylon/projetos_django/ecowatt/ecowatt/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/taylon/projetos_django/ecowatt/ecowatt/asgi.py", "Python", 10, 0, 0, 0, 0, 0, 0, 7, 17
"/home/taylon/projetos_django/ecowatt/ecowatt/settings.py", "Python", 96, 0, 0, 0, 0, 0, 16, 41, 153
"/home/taylon/projetos_django/ecowatt/ecowatt/urls.py", "Python", 8, 0, 0, 0, 0, 0, 0, 3, 11
"/home/taylon/projetos_django/ecowatt/ecowatt/wsgi.py", "Python", 10, 0, 0, 0, 0, 0, 0, 7, 17
"/home/taylon/projetos_django/ecowatt/functionalities/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/taylon/projetos_django/ecowatt/functionalities/admin.py", "Python", 5, 0, 0, 0, 0, 0, 0, 3, 8
"/home/taylon/projetos_django/ecowatt/functionalities/apps.py", "Python", 4, 0, 0, 0, 0, 0, 0, 2, 6
"/home/taylon/projetos_django/ecowatt/functionalities/choice.py", "Python", 13, 0, 0, 0, 0, 0, 0, 0, 13
"/home/taylon/projetos_django/ecowatt/functionalities/forms.py", "Python", 62, 0, 0, 0, 0, 0, 1, 11, 74
"/home/taylon/projetos_django/ecowatt/functionalities/migrations/0001_initial.py", "Python", 34, 0, 0, 0, 0, 0, 1, 7, 42
"/home/taylon/projetos_django/ecowatt/functionalities/migrations/0002_planoeconomia.py", "Python", 21, 0, 0, 0, 0, 0, 1, 6, 28
"/home/taylon/projetos_django/ecowatt/functionalities/migrations/0003_alter_planoeconomia_estabelecimento.py", "Python", 13, 0, 0, 0, 0, 0, 1, 6, 20
"/home/taylon/projetos_django/ecowatt/functionalities/migrations/0004_alter_planoeconomia_estabelecimento.py", "Python", 13, 0, 0, 0, 0, 0, 1, 6, 20
"/home/taylon/projetos_django/ecowatt/functionalities/migrations/0005_alter_planoeconomia_estabelecimento.py", "Python", 13, 0, 0, 0, 0, 0, 1, 6, 20
"/home/taylon/projetos_django/ecowatt/functionalities/migrations/0006_alter_planoeconomia_estabelecimento.py", "Python", 13, 0, 0, 0, 0, 0, 1, 6, 20
"/home/taylon/projetos_django/ecowatt/functionalities/migrations/0007_equipamento_posicao.py", "Python", 12, 0, 0, 0, 0, 0, 1, 6, 19
"/home/taylon/projetos_django/ecowatt/functionalities/migrations/0008_remove_equipamento_posicao_planoeconomia_posicao.py", "Python", 16, 0, 0, 0, 0, 0, 1, 6, 23
"/home/taylon/projetos_django/ecowatt/functionalities/migrations/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/taylon/projetos_django/ecowatt/functionalities/models.py", "Python", 62, 0, 0, 0, 0, 0, 7, 19, 88
"/home/taylon/projetos_django/ecowatt/functionalities/templates/calculo_consumo.html", "Django Template", 0, 41, 0, 0, 0, 0, 0, 10, 51
"/home/taylon/projetos_django/ecowatt/functionalities/templates/confirmar_exclusao_equipamento.html", "Django Template", 0, 13, 0, 0, 0, 0, 0, 4, 17
"/home/taylon/projetos_django/ecowatt/functionalities/templates/confirmar_exclusao_estabelecimento.html", "Django Template", 0, 13, 0, 0, 0, 0, 0, 4, 17
"/home/taylon/projetos_django/ecowatt/functionalities/templates/confirmar_exclusao_plano.html", "Django Template", 0, 13, 0, 0, 0, 0, 0, 4, 17
"/home/taylon/projetos_django/ecowatt/functionalities/templates/criar-estabelecimento.html", "Django Template", 0, 21, 0, 0, 0, 0, 0, 5, 26
"/home/taylon/projetos_django/ecowatt/functionalities/templates/criar_plano_economia.html", "Django Template", 0, 44, 0, 0, 0, 0, 0, 9, 53
"/home/taylon/projetos_django/ecowatt/functionalities/templates/editar-equipamento.html", "Django Template", 0, 41, 0, 0, 0, 0, 0, 10, 51
"/home/taylon/projetos_django/ecowatt/functionalities/templates/editar-estabelecimento.html", "Django Template", 0, 21, 0, 0, 0, 0, 0, 5, 26
"/home/taylon/projetos_django/ecowatt/functionalities/templates/editar_plano.html", "Django Template", 0, 44, 0, 0, 0, 0, 0, 9, 53
"/home/taylon/projetos_django/ecowatt/functionalities/templates/estabelecimento_form.html", "Django Template", 0, 21, 0, 0, 0, 0, 0, 5, 26
"/home/taylon/projetos_django/ecowatt/functionalities/templates/listar_equipamentos.html", "Django Template", 0, 69, 0, 0, 0, 0, 0, 10, 79
"/home/taylon/projetos_django/ecowatt/functionalities/templates/listar_estabelecimentos.html", "Django Template", 0, 67, 0, 0, 0, 0, 0, 6, 73
"/home/taylon/projetos_django/ecowatt/functionalities/templates/listar_planos_economia.html", "Django Template", 0, 149, 0, 0, 0, 0, 0, 13, 162
"/home/taylon/projetos_django/ecowatt/functionalities/tests.py", "Python", 1, 0, 0, 0, 0, 0, 1, 2, 4
"/home/taylon/projetos_django/ecowatt/functionalities/urls.py", "Python", 25, 0, 0, 0, 0, 0, 12, 14, 51
"/home/taylon/projetos_django/ecowatt/functionalities/views.py", "Python", 165, 0, 0, 0, 0, 0, 12, 57, 234
"/home/taylon/projetos_django/ecowatt/main_pages/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/taylon/projetos_django/ecowatt/main_pages/admin.py", "Python", 1, 0, 0, 0, 0, 0, 1, 2, 4
"/home/taylon/projetos_django/ecowatt/main_pages/apps.py", "Python", 4, 0, 0, 0, 0, 0, 0, 3, 7
"/home/taylon/projetos_django/ecowatt/main_pages/migrations/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/taylon/projetos_django/ecowatt/main_pages/models.py", "Python", 1, 0, 0, 0, 0, 0, 1, 2, 4
"/home/taylon/projetos_django/ecowatt/main_pages/templates/base.html", "Django Template", 0, 133, 0, 0, 0, 0, 0, 13, 146
"/home/taylon/projetos_django/ecowatt/main_pages/templates/blog.html", "Django Template", 0, 173, 0, 0, 0, 0, 0, 13, 186
"/home/taylon/projetos_django/ecowatt/main_pages/templates/menu_mobile.html", "Django Template", 0, 25, 0, 0, 0, 0, 0, 2, 27
"/home/taylon/projetos_django/ecowatt/main_pages/tests.py", "Python", 1, 0, 0, 0, 0, 0, 1, 2, 4
"/home/taylon/projetos_django/ecowatt/main_pages/urls.py", "Python", 5, 0, 0, 0, 0, 0, 0, 2, 7
"/home/taylon/projetos_django/ecowatt/main_pages/views.py", "Python", 3, 0, 0, 0, 0, 0, 0, 2, 5
"/home/taylon/projetos_django/ecowatt/manage.py", "Python", 17, 0, 0, 0, 0, 0, 1, 5, 23
"/home/taylon/projetos_django/ecowatt/static/css/functionalities/form-feature.css", "CSS", 0, 0, 0, 0, 94, 0, 4, 15, 113
"/home/taylon/projetos_django/ecowatt/static/css/functionalities/listar-planos.css", "CSS", 0, 0, 0, 0, 58, 0, 0, 13, 71
"/home/taylon/projetos_django/ecowatt/static/css/main_pages/base.css", "CSS", 0, 0, 0, 0, 217, 0, 3, 42, 262
"/home/taylon/projetos_django/ecowatt/static/css/main_pages/home.css", "CSS", 0, 0, 0, 0, 202, 0, 3, 33, 238
"/home/taylon/projetos_django/ecowatt/static/css/user/editar-perfil.css", "CSS", 0, 0, 0, 0, 100, 0, 2, 18, 120
"/home/taylon/projetos_django/ecowatt/static/css/user/form-login-register.css", "CSS", 0, 0, 0, 0, 121, 0, 3, 19, 143
"/home/taylon/projetos_django/ecowatt/static/css/user/perfil.css", "CSS", 0, 0, 0, 0, 92, 0, 0, 18, 110
"/home/taylon/projetos_django/ecowatt/static/js/main_pages/logout.js", "JavaScript", 0, 0, 6, 0, 0, 0, 2, 1, 9
"/home/taylon/projetos_django/ecowatt/static/js/main_pages/menuMobile.js", "JavaScript", 0, 0, 11, 0, 0, 0, 5, 3, 19
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/css/autocomplete.css", "CSS", 0, 0, 0, 0, 230, 0, 0, 50, 280
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/css/base.css", "CSS", 0, 0, 0, 0, 932, 0, 32, 216, 1180
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/css/changelists.css", "CSS", 0, 0, 0, 0, 273, 0, 8, 63, 344
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/css/dark_mode.css", "CSS", 0, 0, 0, 0, 96, 0, 6, 29, 131
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/css/dashboard.css", "CSS", 0, 0, 0, 0, 21, 0, 2, 7, 30
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/css/forms.css", "CSS", 0, 0, 0, 0, 399, 0, 12, 102, 513
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/css/login.css", "CSS", 0, 0, 0, 0, 49, 0, 1, 12, 62
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/css/nav_sidebar.css", "CSS", 0, 0, 0, 0, 125, 0, 0, 26, 151
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/css/responsive.css", "CSS", 0, 0, 0, 0, 723, 0, 31, 214, 968
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/css/responsive_rtl.css", "CSS", 0, 0, 0, 0, 87, 0, 2, 23, 112
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/css/rtl.css", "CSS", 0, 0, 0, 0, 221, 0, 8, 63, 292
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/css/unusable_password_field.css", "CSS", 0, 0, 0, 0, 13, 0, 3, 4, 20
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/css/vendor/select2/LICENSE-SELECT2.md", "Markdown", 0, 0, 0, 17, 0, 0, 0, 5, 22
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/css/vendor/select2/select2.css", "CSS", 0, 0, 0, 0, 425, 0, 0, 57, 482
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/css/vendor/select2/select2.min.css", "CSS", 0, 0, 0, 0, 1, 0, 0, 1, 2
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/css/widgets.css", "CSS", 0, 0, 0, 0, 485, 0, 9, 100, 594
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/img/calendar-icons.svg", "XML", 0, 0, 0, 0, 0, 63, 0, 1, 64
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/img/gis/move_vertex_off.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 1
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/img/gis/move_vertex_on.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 1
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/img/icon-addlink.svg", "XML", 0, 0, 0, 0, 0, 3, 0, 1, 4
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/img/icon-alert.svg", "XML", 0, 0, 0, 0, 0, 3, 0, 1, 4
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/img/icon-calendar.svg", "XML", 0, 0, 0, 0, 0, 9, 0, 1, 10
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/img/icon-changelink.svg", "XML", 0, 0, 0, 0, 0, 3, 0, 1, 4
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/img/icon-clock.svg", "XML", 0, 0, 0, 0, 0, 9, 0, 1, 10
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/img/icon-deletelink.svg", "XML", 0, 0, 0, 0, 0, 3, 0, 1, 4
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/img/icon-hidelink.svg", "XML", 0, 0, 0, 0, 0, 3, 0, 1, 4
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/img/icon-no.svg", "XML", 0, 0, 0, 0, 0, 3, 0, 1, 4
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/img/icon-unknown-alt.svg", "XML", 0, 0, 0, 0, 0, 3, 0, 1, 4
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/img/icon-unknown.svg", "XML", 0, 0, 0, 0, 0, 3, 0, 1, 4
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/img/icon-viewlink.svg", "XML", 0, 0, 0, 0, 0, 3, 0, 1, 4
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/img/icon-yes.svg", "XML", 0, 0, 0, 0, 0, 3, 0, 1, 4
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/img/inline-delete.svg", "XML", 0, 0, 0, 0, 0, 3, 0, 1, 4
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/img/search.svg", "XML", 0, 0, 0, 0, 0, 3, 0, 1, 4
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/img/selector-icons.svg", "XML", 0, 0, 0, 0, 0, 34, 0, 1, 35
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/img/sorting-icons.svg", "XML", 0, 0, 0, 0, 0, 19, 0, 1, 20
